"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"zw-lab-order","zw-lab-order","","","",0,*,"","","","null {[]} {[]}
","ZW Lab Order (ZW.LAB.A1)","Logical model for ordering a laboratory test in Zimbabwe. Covers all data elements defined in activity ZW.LAB.A1 of the Zimbabwe Lab DAK data dictionary.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"zw-lab-order.ehrPatientId","zw-lab-order.ehrPatientId","","","",1,1,"","","","string {[]} {[]}
","EHR Patient ID (ZW.LAB.A.DE1)","Unique identifier of the client in the ordering EMR.","","","","","","","","","",,,,,"",,,,"zw-lab-order.ehrPatientId",1,1,"",""
"zw-lab-order.clientIdentifier","zw-lab-order.clientIdentifier","","","",0,1,"","","","Identifier {[]} {[]}
","Client Identifier (ZW.LAB.A.DE2)","National or other client identifier used for identity matching.","","","","","","","","","",,,,,"",,,,"zw-lab-order.clientIdentifier",0,1,"",""
"zw-lab-order.name","zw-lab-order.name","","","",0,1,"","","","HumanName {[]} {[]}
","Client Name (ZW.LAB.A.DE3-DE4)","Client's given name (DE3) and family name (DE4).","","","","","","","","","",,,,,"",,,,"zw-lab-order.name",0,1,"",""
"zw-lab-order.dateOfBirth","zw-lab-order.dateOfBirth","","","",1,1,"","","","date {[]} {[]}
","Date of Birth (ZW.LAB.A.DE5)","Client's date of birth.","","","","","","","","","",,,,,"",,,,"zw-lab-order.dateOfBirth",1,1,"",""
"zw-lab-order.sex","zw-lab-order.sex","","","",1,1,"","","","code {[]} {[]}
","Sex (ZW.LAB.A.DE6)","Client's administrative sex.","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"zw-lab-order.sex",1,1,"",""
"zw-lab-order.artNumber","zw-lab-order.artNumber","","","",0,1,"","","","string {[]} {[]}
","ART Number (ZW.LAB.A.DE9)","Client's antiretroviral therapy (ART) number.","","","","","","","","","",,,,,"",,,,"zw-lab-order.artNumber",0,1,"",""
"zw-lab-order.receivingLaboratory","zw-lab-order.receivingLaboratory","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Receiving Laboratory (ZW.LAB.A.DE10)","Laboratory designated to perform the order, coded against the national laboratory list.","","","","","","","","","",,"required","","http://mohcc.gov.zw/fhir/lab/ValueSet/zw-laboratories","",,,,"zw-lab-order.receivingLaboratory",0,1,"",""
"zw-lab-order.orderingFacility","zw-lab-order.orderingFacility","","","",1,1,"","","","string {[]} {[]}
","Ordering Facility (ZW.LAB.A.DE11)","Health facility placing the order.","","","","","","","","","",,,,,"",,,,"zw-lab-order.orderingFacility",1,1,"",""
"zw-lab-order.orderStatus","zw-lab-order.orderStatus","","","",0,1,"","","","code {[]} {[]}
","Order Status (ZW.LAB.A.DE12)","Lifecycle status of the fulfilment of the laboratory order.","","","","","","","","","",,,,,"",,,,"zw-lab-order.orderStatus",0,1,"",""
"zw-lab-order.pregnant","zw-lab-order.pregnant","","","",0,1,"","","","boolean {[]} {[]}
","Pregnant (ZW.LAB.A.DE13)","Whether the client is pregnant at time of ordering.","","","","","","","","","",,,,,"",,,,"zw-lab-order.pregnant",0,1,"",""
"zw-lab-order.breastfeeding","zw-lab-order.breastfeeding","","","",0,1,"","","","boolean {[]} {[]}
","Breastfeeding (ZW.LAB.A.DE14)","Whether the client is breastfeeding at time of ordering.","","","","","","","","","",,,,,"",,,,"zw-lab-order.breastfeeding",0,1,"",""
"zw-lab-order.artStartDate","zw-lab-order.artStartDate","","","",0,1,"","","","date {[]} {[]}
","ART Start Date (ZW.LAB.A.DE15)","Date the client started antiretroviral therapy.","","","","","","","","","",,,,,"",,,,"zw-lab-order.artStartDate",0,1,"",""
"zw-lab-order.currentArtRegimen","zw-lab-order.currentArtRegimen","","","",0,1,"","","","string {[]} {[]}
","Current ART Regimen (ZW.LAB.A.DE16)","Client's current ART regimen.","","","","","","","","","",,,,,"",,,,"zw-lab-order.currentArtRegimen",0,1,"",""
"zw-lab-order.testRequested","zw-lab-order.testRequested","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Test Requested (ZW.LAB.A.DE17)","Laboratory test being requested, coded against the national test list.","","","","","","","","","",,"required","","http://mohcc.gov.zw/fhir/lab/ValueSet/zw-lab-tests","",,,,"zw-lab-order.testRequested",1,1,"",""
"zw-lab-order.reasonForTest","zw-lab-order.reasonForTest","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Reason for Test (ZW.LAB.A.DE30)","Clinical reason the test is being requested.","","","","","","","","","",,"required","","http://mohcc.gov.zw/fhir/lab/ValueSet/zw-reason-for-test","",,,,"zw-lab-order.reasonForTest",1,1,"",""
"zw-lab-order.clientSampleId","zw-lab-order.clientSampleId","","","",0,1,"","","","string {[]} {[]}
","Client Sample Identifier (ZW.LAB.A.DE52)","Identifier assigned to the specimen at collection; the exchange key linking specimen, order and result.","","","","","","","","","",,,,,"",,,,"zw-lab-order.clientSampleId",0,1,"",""
"zw-lab-order.sampleType","zw-lab-order.sampleType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Sample Type (ZW.LAB.A.DE53)","Type of specimen collected, coded against the national sample type list.","","","","","","","","","",,"preferred","","http://mohcc.gov.zw/fhir/lab/ValueSet/zw-sample-types","",,,,"zw-lab-order.sampleType",0,1,"",""
"zw-lab-order.dateCollected","zw-lab-order.dateCollected","","","",0,1,"","","","dateTime {[]} {[]}
","Date Collected (ZW.LAB.A.DE72)","Date and time the specimen was collected.","","","","","","","","","",,,,,"",,,,"zw-lab-order.dateCollected",0,1,"",""
