URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/zw-lab-order","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/country,5.0.0,draft,"2.16.840.1.113883.4.642.3.3297",CountryValueSet,Country ValueSet,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).","StructureDefinition/citizenship","Other"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/zw-lab-result-observation,StructureDefinition/zw-lab-result-report","hl7.fhir.r4.core"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-lab-tests,0.1.0,active,,VSZWLabTests,ZW Laboratory Tests,"Value set of laboratory tests requestable in Zimbabwe (ZW.LAB.A.DE17).","StructureDefinition/zw-lab-diagnostic-report,StructureDefinition/zw-lab-order,StructureDefinition/zw-lab-service-request,StructureDefinition/zw-lab-result-observation","Internal"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-laboratories,0.1.0,active,,VSZWLaboratories,ZW National Laboratory List,"Value set of national laboratory identifiers in Zimbabwe.","StructureDefinition/zw-lab-order","Internal"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-reason-for-test,0.1.0,active,,VSZWReasonForTest,ZW Reason for Test,"Value set of reasons for laboratory test requests in Zimbabwe (ZW.LAB.A.DE30).","StructureDefinition/zw-lab-order,StructureDefinition/zw-lab-service-request","Internal"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-rejection-reasons,0.1.0,active,,VSZWRejectionReasons,ZW Specimen Rejection Reasons,"Value set of specimen rejection reasons (ZW.LAB.A.DE88).","StructureDefinition/zw-specimen,StructureDefinition/zw-lab-result-report","Internal"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-report-review-state,0.1.0,active,,VSZWReportReviewState,ZW Report Review State,"Value set of LIMS workflow states for a laboratory report (ZW.LAB.A.DE73).","StructureDefinition/zw-lab-result-report,StructureDefinition/report-review-state","Internal"
http://mohcc.gov.zw/fhir/lab/ValueSet/zw-sample-types,0.1.0,active,,VSZWSampleTypes,ZW Specimen Types,"Value set of specimen/sample types used in Zimbabwe (ZW.LAB.A.DE53).","StructureDefinition/zw-lab-order,StructureDefinition/zw-specimen","Internal"
